OWNER|INDEX_NAME|TABLE_NAME|UNIQUENESS|COLUMNS
FUSION|PJB_PROC_CFG_FILTER_SOURCE_U1|PJB_PROC_CFG_FILTER_SOURCES|Unique|PROC_CFG_SOURCE_ID, NAME, ORA_SEED_SET1
FUSION|PJB_PROC_CFG_FILTER_SOURCE_U11|PJB_PROC_CFG_FILTER_SOURCES|Unique|PROC_CFG_SOURCE_ID, NAME, ORA_SEED_SET2
FUSION|PJB_PROC_CFG_FILTER_SOURCE_U2|PJB_PROC_CFG_FILTER_SOURCES|Unique|PROC_CFG_FILTER_SOURCE_CODE, PROC_CFG_SOURCE_ID, ORA_SEED_SET1
FUSION|PJB_PROC_CFG_FILTER_SOURCE_U21|PJB_PROC_CFG_FILTER_SOURCES|Unique|PROC_CFG_FILTER_SOURCE_CODE, PROC_CFG_SOURCE_ID, ORA_SEED_SET2
FUSION|PJB_PROC_CFG_FILTER_SOURCE_U3|PJB_PROC_CFG_FILTER_SOURCES|Unique|PROC_CFG_FILTER_SOURCE_ID, ORA_SEED_SET1
FUSION|PJB_PROC_CFG_FILTER_SOURCE_U31|PJB_PROC_CFG_FILTER_SOURCES|Unique|PROC_CFG_FILTER_SOURCE_ID, ORA_SEED_SET2
FUSION|PJB_PROC_CFG_SOURCE_ASGMNTS_U2|PJB_PROC_CFG_SOURCE_ASGNMTS|Unique|PROC_CFG_SOURCE_ASGNMT_ID
FUSION|PJB_PROC_CFG_SOURCE_ASGNMTS_U1|PJB_PROC_CFG_SOURCE_ASGNMTS|Unique|CONFIGURATION_ID, ALIAS
FUSION|PJB_PROC_CFG_SOURCES_U1|PJB_PROC_CFG_SOURCES|Unique|PROC_CFG_SOURCE_ID, ORA_SEED_SET1
FUSION|PJB_PROC_CFG_SOURCES_U11|PJB_PROC_CFG_SOURCES|Unique|PROC_CFG_SOURCE_ID, ORA_SEED_SET2
FUSION|PJB_PROC_CFG_SOURCES_U2|PJB_PROC_CFG_SOURCES|Unique|PROC_CFG_SOURCE_CODE, BUSINESS_PROCESS_CODE, ORA_SEED_SET1
FUSION|PJB_PROC_CFG_SOURCES_U21|PJB_PROC_CFG_SOURCES|Unique|PROC_CFG_SOURCE_CODE, BUSINESS_PROCESS_CODE, ORA_SEED_SET2
FUSION|PJB_PROC_CFG_SOURCES_U3|PJB_PROC_CFG_SOURCES|Unique|NAME, BUSINESS_PROCESS_CODE, ORA_SEED_SET1
FUSION|PJB_PROC_CFG_SOURCES_U31|PJB_PROC_CFG_SOURCES|Unique|NAME, BUSINESS_PROCESS_CODE, ORA_SEED_SET2
FUSION|PJB_PROC_CONFIGURATORS_B_U1|PJB_PROC_CONFIGURATORS_B|Unique|CONFIGURATION_ID
FUSION|PJB_PROC_CONFIGURATORS_TL_U1|PJB_PROC_CONFIGURATORS_TL|Unique|CONFIGURATION_ID, LANGUAGE
FUSION|PJB_PROCESS_WORKERS_N1|PJB_PROCESS_WORKERS|Non Unique|CALLING_PROCESS, REQUEST_STATUS, PARENT_REQUEST_ID
FUSION|PJB_PROCESS_WORKERS_U1|PJB_PROCESS_WORKERS|Unique|CONTRACT_ID, WORKER_ID, REQUEST_ID
FUSION|PJB_REV_DISTRIBUTIONS_N1|PJB_REV_DISTRIBUTIONS|Non Unique|CONTRACT_ID, CONTRACT_LINE_ID
FUSION|PJB_REV_DISTRIBUTIONS_N10|PJB_REV_DISTRIBUTIONS|Non Unique|LAST_UPDATE_DATE
FUSION|PJB_REV_DISTRIBUTIONS_N15|PJB_REV_DISTRIBUTIONS|Non Unique|SLA_EVENT_ID
FUSION|PJB_REV_DISTRIBUTIONS_N2|PJB_REV_DISTRIBUTIONS|Non Unique|TRANSACTION_PROJECT_ID
FUSION|PJB_REV_DISTRIBUTIONS_N3|PJB_REV_DISTRIBUTIONS|Non Unique|LINKED_PROJECT_ID
FUSION|PJB_REV_DISTRIBUTIONS_N4|PJB_REV_DISTRIBUTIONS|Non Unique|BILL_TRX_ID
FUSION|PJB_REV_DISTRIBUTIONS_N5|PJB_REV_DISTRIBUTIONS|Non Unique|BILL_TRANSACTION_TYPE_CODE, TRANSACTION_ID
FUSION|PJB_REV_DISTRIBUTIONS_N6|PJB_REV_DISTRIBUTIONS|Non Unique|REVERSED_FLAG, LINE_NUM_REVERSED
FUSION|PJB_REV_DISTRIBUTIONS_N7|PJB_REV_DISTRIBUTIONS|Non Unique|ORG_ID, GL_PERIOD_NAME
FUSION|PJB_REV_DISTRIBUTIONS_N8|PJB_REV_DISTRIBUTIONS|Non Unique|PJS_SUMMARY_ID
FUSION|PJB_REV_DISTRIBUTIONS_N9|PJB_REV_DISTRIBUTIONS|Non Unique|REQUEST_ID
FUSION|PJB_REV_DISTRIBUTIONS_U1|PJB_REV_DISTRIBUTIONS|Unique|REV_DISTRIBUTION_ID
FUSION|PJB_SF270_REPORT_HISTORY_U1|PJB_SF270_REPORT_HISTORY|Unique|REPORT_ID, STATUS_CODE_FLAG
FUSION|PJB_SF270_REPORT_HISTORY_U2|PJB_SF270_REPORT_HISTORY|Unique|CONTRACT_ID, PAYMENT_REQ_NUMBER, STATUS_CODE_FLAG
FUSION|PJB_STD_BC_INT_U1|PJB_STD_BILLING_CONTROLS_INT|Unique|BATCH_ID, INTERFACE_ROW_ID
FUSION|PJB_STD_BILL_PLANS_INT_N1|PJB_STD_BILL_PLANS_INT|Non Unique|CONTRACT_ID, BILL_PLAN_NAME, BATCH_ID
FUSION|PJB_STD_BILL_PLANS_INT_N2|PJB_STD_BILL_PLANS_INT|Non Unique|BILL_PLAN_NAME, BATCH_ID
FUSION|PJB_STD_BILL_PLANS_INT_N3|PJB_STD_BILL_PLANS_INT|Non Unique|BILL_PLAN_ID, BATCH_ID
FUSION|PJB_STD_BILL_PLANS_INT_N4|PJB_STD_BILL_PLANS_INT|Non Unique|BATCH_ID, EXT_KEY, EXT_SOURCE
FUSION|PJB_STD_BILL_PLANS_INT_U1|PJB_STD_BILL_PLANS_INT|Unique|BATCH_ID, INTERFACE_ROW_ID
FUSION|PJB_STD_CLIN_ATTRS_INT_U1|PJB_STD_CLIN_INTER_ATTRS_INT|Unique|BATCH_ID, INTERFACE_ROW_ID
FUSION|PJB_STD_CLIN_INTER_INT_N1|PJB_STD_CLIN_INTER_ATTRS_INT|Non Unique|BATCH_ID, IMPORT_STATUS_CODE, EXT_KEY, EXT_SOURCE
FUSION|PJB_STD_CLIN_INTER_INT_N2|PJB_STD_CLIN_INTER_ATTRS_INT|Non Unique|BATCH_ID, RCVR_SETUP_CODE
FUSION|PJB_STD_CNTPRJ_LINKS_INT_U1|PJB_STD_CNTRCT_PROJ_LINKS_INT|Unique|BATCH_ID, INTERFACE_ROW_ID
FUSION|PJB_XFACE_ERRORS_U1|PJB_XFACE_ERRORS|Unique|XFACE_ERROR_ID
FUSION|PJC_ACCT_SWEEPER_LOGS_N2|PJC_ACCT_SWEEPER_LOGS|Non Unique|PJS_SUMMARY_ID
FUSION|PJC_ACCT_SWEEPER_LOGS_N3|PJC_ACCT_SWEEPER_LOGS|Non Unique|PROJECT_ID
FUSION|PJC_ACCT_SWEEPER_LOGS_U1|PJC_ACCT_SWEEPER_LOGS|Unique|EXPENDITURE_ITEM_ID, CDL_LINE_NUM, PRVDR_GL_DATE, PROJECT_RAW_COST
FUSION|PJC_ALLOC_EXCEPTIONS_N1|PJC_ALLOC_EXCEPTIONS|Non Unique|RUN_ID, LEVEL_CODE, EXCEPTION_TYPE
FUSION|PJC_ALLOC_EXCEPTIONS_U1|PJC_ALLOC_EXCEPTIONS|Unique|EXCEPTION_ID
FUSION|PJC_ALLOC_GL_LINES_N1|PJC_ALLOC_GL_LINES|Non Unique|RULE_ID, SUBTRACT_FLAG
FUSION|PJC_ALLOC_GL_LINES_U1|PJC_ALLOC_GL_LINES|Unique|RULE_ID, LINE_NUM
FUSION|PJC_ALLOC_MISSING_COSTS_N1|PJC_ALLOC_MISSING_COSTS|Non Unique|RUN_ID, TYPE_CODE
FUSION|PJC_ALLOC_MISSING_COSTS_U1|PJC_ALLOC_MISSING_COSTS|Unique|MISSING_COST_ID
FUSION|PJC_ALLOC_RESOURCES_N1|PJC_ALLOC_RESOURCES|Non Unique|RULE_ID, MEMBER_TYPE, EXCLUDE_FLAG
FUSION|PJC_ALLOC_RESOURCES_U1|PJC_ALLOC_RESOURCES|Unique|RULE_ID, MEMBER_TYPE, RBS_ELEMENT_ID
FUSION|PJC_ALLOC_RULES_ALL_N1|PJC_ALLOC_RULES_ALL|Non Unique|PERSON_ID, ASSIGNMENT_ID, ELEMENT_TYPE_ID
FUSION|PJC_ALLOC_RULES_ALL_N2|PJC_ALLOC_RULES_ALL|Non Unique|ORG_ID, ALLOCATION_GROUP_NAME
FUSION|PJC_ALLOC_RULES_ALL_N3|PJC_ALLOC_RULES_ALL|Non Unique|ELEMENT_TYPE_ID, ORG_ID
FUSION|PJC_ALLOC_RULES_ALL_N4|PJC_ALLOC_RULES_ALL|Non Unique|RULE_HDR_ID
FUSION|PJC_ALLOC_RULES_ALL_U1|PJC_ALLOC_RULES_ALL|Unique|RULE_ID
FUSION|PJC_ALLOC_RULES_ALL_U2|PJC_ALLOC_RULES_ALL|Unique|RULE_NAME
FUSION|PJC_ALLOC_RUN_BASIS_DET_N1|PJC_ALLOC_RUN_BASIS_DET|Non Unique|RUN_ID, LINE_NUM, PROJECT_ID, TASK_ID
FUSION|PJC_ALLOC_RUN_BASIS_DET_U1|PJC_ALLOC_RUN_BASIS_DET|Unique|RUN_BASIS_DET_ID
FUSION|PJC_ALLOC_RUN_GL_DET_N1|PJC_ALLOC_RUN_GL_DET|Non Unique|RUN_ID, LINE_NUM, SOURCE_CCID
FUSION|PJC_ALLOC_RUN_GL_DET_U1|PJC_ALLOC_RUN_GL_DET|Unique|RUN_GL_DET_ID
FUSION|PJC_ALLOC_RUN_RES_DET_U1|PJC_ALLOC_RUN_RES_DET|Unique|RUN_ID, RBS_ELEMENT_ID, MEMBER_TYPE
FUSION|PJC_ALLOC_RUN_RES_DET_U2|PJC_ALLOC_RUN_RES_DET|Unique|RUN_RES_DET_ID
FUSION|PJC_ALLOC_RUNS_ALL_N3|PJC_ALLOC_RUNS_ALL|Non Unique|RUN_PERIOD
FUSION|PJC_ALLOC_RUNS_ALL_N4|PJC_ALLOC_RUNS_ALL|Non Unique|SUB_REQUEST_ID
FUSION|PJC_ALLOC_RUNS_ALL_N5|PJC_ALLOC_RUNS_ALL|Non Unique|RELEASE_REQUEST_ID
FUSION|PJC_ALLOC_RUNS_ALL_N6|PJC_ALLOC_RUNS_ALL|Non Unique|LD_ORIG_TRANSACTION_REFERENCE
FUSION|PJC_ALLOC_RUNS_ALL_N7|PJC_ALLOC_RUNS_ALL|Non Unique|LD_PERSON_ID
FUSION|PJC_ALLOC_RUNS_ALL_N8|PJC_ALLOC_RUNS_ALL|Non Unique|LD_BATCH_NAME
FUSION|PJC_ALLOC_RUNS_ALL_N9|PJC_ALLOC_RUNS_ALL|Non Unique|LD_INTERFACE_ID
FUSION|PJC_ALLOC_RUNS_N1|PJC_ALLOC_RUNS_ALL|Non Unique|DRAFT_REQUEST_ID
FUSION|PJC_ALLOC_RUNS_N2|PJC_ALLOC_RUNS_ALL|Non Unique|RULE_ID, FISCAL_YEAR, QUARTER, PERIOD_NUM
FUSION|PJC_ALLOC_RUNS_U1|PJC_ALLOC_RUNS_ALL|Unique|RUN_ID
FUSION|PJC_ALLOC_RUN_SOURCE_DET_N1|PJC_ALLOC_RUN_SOURCE_DET|Non Unique|RUN_ID, LINE_NUM, PROJECT_ID, TASK_ID
FUSION|PJC_ALLOC_RUN_SOURCE_DET_U1|PJC_ALLOC_RUN_SOURCE_DET|Unique|RUN_SOURCE_DET_ID
FUSION|PJC_ALLOC_RUN_SOURCES_N1|PJC_ALLOC_RUN_SOURCES|Non Unique|RUN_ID, EXCLUDE_FLAG, PROJECT_ID, TASK_ID
FUSION|PJC_ALLOC_RUN_SOURCES_N2|PJC_ALLOC_RUN_SOURCES|Non Unique|PROJECT_ID
FUSION|PJC_ALLOC_RUN_SOURCES_N3|PJC_ALLOC_RUN_SOURCES|Non Unique|TASK_ID
FUSION|PJC_ALLOC_RUN_SOURCES_U1|PJC_ALLOC_RUN_SOURCES|Unique|RUN_SOURCE_ID
FUSION|PJC_ALLOC_RUN_TARGETS_N1|PJC_ALLOC_RUN_TARGETS|Non Unique|RUN_ID, EXCLUDE_FLAG, PROJECT_ID, TASK_ID
FUSION|PJC_ALLOC_RUN_TARGETS_N2|PJC_ALLOC_RUN_TARGETS|Non Unique|PROJECT_ID
FUSION|PJC_ALLOC_RUN_TARGETS_N3|PJC_ALLOC_RUN_TARGETS|Non Unique|TASK_ID
FUSION|PJC_ALLOC_RUN_TARGETS_N4|PJC_ALLOC_RUN_TARGETS|Non Unique|CONTRACT_ID
FUSION|PJC_ALLOC_RUN_TARGETS_U1|PJC_ALLOC_RUN_TARGETS|Unique|RUN_TARGET_ID
FUSION|PJC_ALLOC_SOURCE_LINES_N1|PJC_ALLOC_SOURCE_LINES|Non Unique|RULE_ID, EXCLUDE_FLAG
FUSION|PJC_ALLOC_SOURCE_LINES_U1|PJC_ALLOC_SOURCE_LINES|Unique|RULE_ID, LINE_NUM
FUSION|PJC_ALLOC_TARGET_LINES_N1|PJC_ALLOC_TARGET_LINES|Non Unique|RULE_ID, EXCLUDE_FLAG
FUSION|PJC_ALLOC_TARGET_LINES_U1|PJC_ALLOC_TARGET_LINES|Unique|RULE_ID, LINE_NUM
FUSION|PJC_ALLOC_TXN_DETAILS_N1|PJC_ALLOC_TXN_DETAILS|Non Unique|RUN_ID, TRANSACTION_TYPE, PROJECT_ID, TASK_ID
FUSION|PJC_ALLOC_TXN_DETAILS_N2|PJC_ALLOC_TXN_DETAILS|Non Unique|PROJECT_ID
FUSION|PJC_ALLOC_TXN_DETAILS_N3|PJC_ALLOC_TXN_DETAILS|Non Unique|TASK_ID
FUSION|PJC_ALLOC_TXN_DETAILS_N4|PJC_ALLOC_TXN_DETAILS|Non Unique|RUN_TARGET_ID
FUSION|PJC_ALLOC_TXN_DETAILS_U1|PJC_ALLOC_TXN_DETAILS|Unique|ALLOC_TXN_ID
FUSION|PJC_ASSET_ASSIGN_INT_N1|PJC_ASSET_ASSIGN_INT|Non Unique|BATCH_NAME
FUSION|PJC_ASSET_ASSIGN_INT_N2|PJC_ASSET_ASSIGN_INT|Non Unique|PROJECT_NUMBER
FUSION|PJC_ASSET_ASSIGN_INT_N3|PJC_ASSET_ASSIGN_INT|Non Unique|PROCESS_GROUP_ID, STATUS_CODE
FUSION|PJC_ASSET_ASSIGN_INT_N4|PJC_ASSET_ASSIGN_INT|Non Unique|REQUEST_ID, PROJECT_ID, TASK_ID
FUSION|PJC_ASSET_ASSIGN_INT_N5|PJC_ASSET_ASSIGN_INT|Non Unique|PROJECT_ASSET_ID
FUSION|PJC_ASSET_ASSIGN_INT_U1|PJC_ASSET_ASSIGN_INT|Unique|ASSET_ASGN_INTERFACE_ID
FUSION|PJC_ASSET_ERRORS_INT_N1|PJC_ASSET_ERRORS_INT|Non Unique|SOURCE_ID
FUSION|PJC_ASSET_ERRORS_INT_N2|PJC_ASSET_ERRORS_INT|Non Unique|REQUEST_ID
FUSION|PJC_ASSET_ERRORS_INT_U1|PJC_ASSET_ERRORS_INT|Unique|ERROR_ID
FUSION|PJC_ASSET_LINES_INT_N1|PJC_ASSET_LINES_INT|Non Unique|PROJECT_ASSET_LINE_ID
FUSION|PJC_ASSET_LINES_INT_N2|PJC_ASSET_LINES_INT|Non Unique|SUB_REQUEST_ID, STATUS_CODE
FUSION|PJC_ASSET_LINES_INT_N3|PJC_ASSET_LINES_INT|Non Unique|REQUEST_ID, PROCESS_GROUP_ID
FUSION|PJC_ASSET_LINES_INT_U1|PJC_ASSET_LINES_INT|Unique|ASSETLINE_INTERFACE_ID
FUSION|PJC_AWARD_DIST_LINES_N1|PJC_AWARD_DISTRIBUTION_LINES|Non Unique|AWARD_DISTRIBUTION_ID, AWARD_DISTRIBUTION_STATUS
FUSION|PJC_AWARD_DIST_LINES_N2|PJC_AWARD_DISTRIBUTION_LINES|Non Unique|DISTRIBUTE_PATTERN_SET_ID, DISTRIBUTION_SET_PRECEDENCE, DISTRIBUTE_PATTERN_RULE_ID, DISTRIBUTE_RULE_SET_NUMBER
FUSION|PJC_AWARD_DIST_LINES_N3|PJC_AWARD_DISTRIBUTION_LINES|Non Unique|DATA_SET_ID, AWARD_DISTRIBUTION_ID, DISTRIBUTION_BC_STATUS, ADD_TO_FINAL_DIST_FLAG
FUSION|PJC_AWARD_DIST_LINES_U1|PJC_AWARD_DISTRIBUTION_LINES|Unique|AWARD_DISTRIBUTION_LINE_ID
FUSION|PJC_AWARD_DISTRIBUTIONS_N1|PJC_AWARD_DISTRIBUTIONS|Non Unique|AWARD_DISTRIBUTION_BATCH_ID, AWARD_DISTRIBUTION_STATUS
FUSION|PJC_AWARD_DISTRIBUTIONS_N2|PJC_AWARD_DISTRIBUTIONS|Non Unique|PROCESS_REQUEST_ID, AWARD_DISTRIBUTION_STATUS
FUSION|PJC_AWARD_DISTRIBUTIONS_N3|PJC_AWARD_DISTRIBUTIONS|Non Unique|PROCESS_GROUP_ID, REQUEST_ID, AWARD_DISTRIBUTION_STATUS
FUSION|PJC_AWARD_DISTRIBUTIONS_U1|PJC_AWARD_DISTRIBUTIONS|Unique|AWARD_DISTRIBUTION_ID
FUSION|PJC_BC_PACKETS_H_N1|PJC_BC_PACKETS_H|Non Unique|DOCUMENT_HEADER_ID, DOCUMENT_DISTRIBUTION_ID, DOCUMENT_TYPE
FUSION|PJC_BC_PACKETS_H_U1|PJC_BC_PACKETS_H|Unique|BC_PACKET_ID
FUSION|PJC_BC_PACKETS_T_N1|PJC_BC_PACKETS_T|Non Unique|PACKET_ID, PARENT_BC_PACKET_ID, STATUS_CODE
FUSION|PJC_BC_PACKETS_T_N2|PJC_BC_PACKETS_T|Non Unique|PACKET_ID, DOCUMENT_HEADER_ID, DOCUMENT_DISTRIBUTION_ID
FUSION|PJC_BC_PACKETS_T_U1|PJC_BC_PACKETS_T|Unique|BC_PACKET_ID
FUSION|PJC_BIP_REPORT_DETAILS_N1|PJC_BIP_REPORT_DETAILS|Non Unique|REQUEST_ID
FUSION|PJC_BIP_REPORT_DETAILS_N3|PJC_BIP_REPORT_DETAILS|Non Unique|PROJECT_ID
FUSION|PJC_BIP_REPORT_DETAILS_N4|PJC_BIP_REPORT_DETAILS|Non Unique|TEXT_COL10, NUM_COL10
FUSION|PJC_BIP_REPORT_DETAILS_N5|PJC_BIP_REPORT_DETAILS|Non Unique|TEXT_COL1
FUSION|PJC_BIP_REPORT_DETAILS_N6|PJC_BIP_REPORT_DETAILS|Non Unique|RCA_MESSAGE_NAME
FUSION|PJC_BIP_REPORT_DETAILS_N7|PJC_BIP_REPORT_DETAILS|Non Unique|SRC_REPORT_DETAIL_ID
FUSION|PJC_BIP_REPORT_DETAILS_N8|PJC_BIP_REPORT_DETAILS|Non Unique|BU_ID, PERIOD_NAME
FUSION|PJC_BIP_REPORT_DETAILS_U1|PJC_BIP_REPORT_DETAILS|Unique|REPORT_DETAIL_ID
FUSION|PJC_BIP_REPORT_DETAILS_U2|PJC_BIP_REPORT_DETAILS|Unique|REPORT_NAME, REPORT_LINE_TYPE, REQUEST_ID, REPORT_LINE_NUM
FUSION|PJC_CAP_EXCEPTIONS_U1|PJC_CAP_EXCEPTIONS|Unique|EXCEPTION_ID
FUSION|PJC_CAPITAL_EVENTS_N1|PJC_CAPITAL_EVENTS|Non Unique|REQUEST_ID
FUSION|PJC_CAPITAL_EVENTS_U1|PJC_CAPITAL_EVENTS|Unique|CAPITAL_EVENT_ID
FUSION|PJC_CAPITAL_EVENTS_U2|PJC_CAPITAL_EVENTS|Unique|PROJECT_ID, CAPITAL_EVENT_NUMBER
FUSION|PJC_CC_DIST_LINES_ALL_N7|PJC_CC_DIST_LINES_ALL|Non Unique|LAST_UPDATE_DATE
FUSION|PJC_CC_DIST_LINES_N1|PJC_CC_DIST_LINES_ALL|Non Unique|PROJECT_ID, TASK_ID
FUSION|PJC_CC_DIST_LINES_N2|PJC_CC_DIST_LINES_ALL|Non Unique|REQUEST_ID, ACCOUNTING_STATUS_CODE
FUSION|PJC_CC_DIST_LINES_N3|PJC_CC_DIST_LINES_ALL|Non Unique|ACCOUNTING_STATUS_CODE
FUSION|PJC_CC_DIST_LINES_N4|PJC_CC_DIST_LINES_ALL|Non Unique|ACCT_EVENT_ID
FUSION|PJC_CC_DIST_LINES_N5|PJC_CC_DIST_LINES_ALL|Non Unique|ORG_ID, PA_DATE
FUSION|PJC_CC_DIST_LINES_N6|PJC_CC_DIST_LINES_ALL|Non Unique|ORG_ID, GL_DATE
FUSION|PJC_CC_DIST_LINES_U1|PJC_CC_DIST_LINES_ALL|Unique|CC_DIST_LINE_ID
FUSION|PJC_CC_DIST_LINES_U2|PJC_CC_DIST_LINES_ALL|Unique|EXPENDITURE_ITEM_ID, LINE_TYPE, LINE_NUM
FUSION|PA_CC_ORG_RELATIONSHIPS_U1|PJC_CC_ORG_RELATIONSHIPS|Unique|PRVDR_BU_ID, RECVR_BU_ID
FUSION|PA_CC_ORG_RELATIONSHIPS_U2|PJC_CC_ORG_RELATIONSHIPS|Unique|RECVR_BU_ID, PRVDR_BU_ID
FUSION|PJC_CINT_COMPILED_MULTS_U1|PJC_CINT_COMPILED_MULTS|Unique|CINT_RS_REVISION_ID, ORGANIZATION_ID, RATE_NAME_ID
FUSION|PJC_CINT_EXP_TYP_ECL_ALL_U1|PJC_CINT_EXP_TYP_ECL_ALL|Unique|RATE_EXP_TYPE_ID
FUSION|PJC_CINT_EXP_TYP_ECL_ALL_U2|PJC_CINT_EXP_TYP_ECL_ALL|Unique|RATE_INFO_ID, EXPENDITURE_TYPE_ID
FUSION|PJC_CINT_RATE_MULTPLRS_U1|PJC_CINT_RATE_MULTPLRS|Unique|CINT_RS_REVISION_ID, ORGANIZATION_ID, RATE_NAME_ID
FUSION|PJC_CINT_RATE_MULTPLRS_U2|PJC_CINT_RATE_MULTPLRS|Unique|CINT_RATE_MULTPLRS_ID
FUSION|PJC_CINT_RATE_NAMES_U1|PJC_CINT_RATE_NAMES|Unique|RATE_NAME_ID
FUSION|PJC_CINT_RATE_NAMES_U2|PJC_CINT_RATE_NAMES|Unique|RATE_NAME
FUSION|PJC_CINT_RATE_SCH_B_U1|PJC_CINT_RATE_SCH_B|Unique|CINT_RATE_SCH_ID
FUSION|PJC_CINT_RATE_SCH_TL_U1|PJC_CINT_RATE_SCH_TL|Unique|RATE_SCH_NAME, LANGUAGE
FUSION|PJC_CINT_RATE_SCH_TL_U2|PJC_CINT_RATE_SCH_TL|Unique|CINT_RATE_SCH_ID, LANGUAGE
FUSION|PJC_CINT_RS_REVISIONS_U1|PJC_CINT_RS_REVISIONS|Unique|CINT_RS_REVISION_ID
FUSION|PJC_CINT_RS_REVISIONS_U2|PJC_CINT_RS_REVISIONS|Unique|CINT_RATE_SCH_ID, RATE_SCH_REVISION
FUSION|PA_CINT_SOURCE_DETAILS_N1|PJC_CINT_SOURCE_DETAILS|Non Unique|ALLOC_TXN_ID
FUSION|PA_CINT_SOURCE_DETAILS_N2|PJC_CINT_SOURCE_DETAILS|Non Unique|RUN_PERIOD_END_DATE, PROJECT_ID
FUSION|PJC_COMMITMENT_TXNS_N1|PJC_COMMITMENT_TXNS|Non Unique|BU_ID, PROJECT_ID, TRANSACTION_STATUS_CODE, COMMITMENT_TYPE
FUSION|PJC_COMMITMENT_TXNS_N2|PJC_COMMITMENT_TXNS|Non Unique|BUDGET_PERIOD_ID
FUSION|PJC_COMMITMENT_TXNS_N3|PJC_COMMITMENT_TXNS|Non Unique|TRANSACTION_STATUS_CODE, INTERFACE_ID
FUSION|PJC_COMMITMENT_TXNS_N4|PJC_COMMITMENT_TXNS|Non Unique|INVENTORY_ITEM_ID
FUSION|PJC_COMMITMENT_TXNS_U1|PJC_COMMITMENT_TXNS|Unique|COMMITMENT_TXN_ID
FUSION|PJC_COST_DIST_LINES_ALL_N1|PJC_COST_DIST_LINES_ALL|Non Unique|PROJECT_ID
FUSION|PJC_COST_DIST_LINES_ALL_N10|PJC_COST_DIST_LINES_ALL|Non Unique|ORG_ID
FUSION|PJC_COST_DIST_LINES_ALL_N11|PJC_COST_DIST_LINES_ALL|Non Unique|INTERFACE_ID
FUSION|PJC_COST_DIST_LINES_ALL_N12|PJC_COST_DIST_LINES_ALL|Non Unique|BURDEN_SUM_SOURCE_RUN_ID, PROJECT_ID, ORG_ID
FUSION|PJC_COST_DIST_LINES_ALL_N13|PJC_COST_DIST_LINES_ALL|Non Unique|ORG_LABOR_SCH_RULE_ID
FUSION|PJC_COST_DIST_LINES_ALL_N15|PJC_COST_DIST_LINES_ALL|Non Unique|BUDGETARY_CONTROL_VAL_STATUS, PROJECT_ID
FUSION|PJC_COST_DIST_LINES_ALL_N17|PJC_COST_DIST_LINES_ALL|Non Unique|ACCT_EVENT_ID
FUSION|PJC_COST_DIST_LINES_ALL_N18|PJC_COST_DIST_LINES_ALL|Non Unique|BUDGET_PERIOD_ID
FUSION|PJC_COST_DIST_LINES_ALL_N19|PJC_COST_DIST_LINES_ALL|Non Unique|PAYROLL_DIST_GROUP_ID
FUSION|PJC_COST_DIST_LINES_ALL_N2|PJC_COST_DIST_LINES_ALL|Non Unique|PJS_SUMMARY_ID
FUSION|PJC_COST_DIST_LINES_ALL_N3|PJC_COST_DIST_LINES_ALL|Non Unique|COMP_DETAILS_ID
FUSION|PJC_COST_DIST_LINES_ALL_N4|PJC_COST_DIST_LINES_ALL|Non Unique|REQUEST_ID
FUSION|PJC_COST_DIST_LINES_ALL_N5|PJC_COST_DIST_LINES_ALL|Non Unique|LAST_UPDATE_DATE
FUSION|PJC_COST_DIST_LINES_ALL_N6|PJC_COST_DIST_LINES_ALL|Non Unique|ACCUMULATED_FLAG
FUSION|PJC_COST_DIST_LINES_ALL_N7|PJC_COST_DIST_LINES_ALL|Non Unique|PRVDR_PA_DATE, ORG_ID
FUSION|PJC_COST_DIST_LINES_ALL_N8|PJC_COST_DIST_LINES_ALL|Non Unique|PRVDR_GL_DATE, ORG_ID
FUSION|PJC_COST_DIST_LINES_ALL_N9|PJC_COST_DIST_LINES_ALL|Non Unique|IND_COMPILED_SET_ID
FUSION|PJC_COST_DIST_LINES_ALL_U1|PJC_COST_DIST_LINES_ALL|Unique|EXPENDITURE_ITEM_ID, LINE_NUM
FUSION|PJC_COST_DIST_OVERRIDES_U1|PJC_COST_DIST_OVERRIDES|Unique|COST_DISTRIBUTION_OVERRIDE_ID
FUSION|PJC_COST_DIST_OVERRIDES_U2|PJC_COST_DIST_OVERRIDES|Unique|PROJECT_ID, OVERRIDE_FROM_ORGANIZATION_ID, PERSON_ID, START_DATE_ACTIVE
FUSION|PJC_DISTRIBUTE_PATTERNS_N1|PJC_DISTRIBUTE_PATTERNS_B|Non Unique|BUSINESS_FUNCTION_CODE, STATUS, DETERMINANT1, DETERMINANT2, DETERMINANT3, DETERMINANT4, DETERMINANT5, DETERMINANT6, DETERMINANT7, DETERMINANT8, DETERMINANT9, DETERMINANT10
FUSION|PJC_DISTRIBUTE_PATTERNS_N2|PJC_DISTRIBUTE_PATTERNS_B|Non Unique|BUSINESS_FUNCTION_CODE, STATUS, PATTERN_START_DATE, PATTERN_END_DATE
FUSION|PJC_DISTRIBUTE_PATTERNS_U1|PJC_DISTRIBUTE_PATTERNS_B|Unique|DISTRIBUTE_PATTERN_ID
